EMPRESA,TICKER,IS_PROVENTO,DATA_COM,DATA_EX,TIPO ACAO,TIPO PROVENTO,VALOR,DATA_PAGAMENTO
TEGMA GESTÃO LOGÍSTICA S.A.,TGMA3,True,07/11/2024,08/11/2024,ON,dividendos,0.58,21/11/2024
TEGMA GESTÃO LOGÍSTICA S.A.,TGMA3,True,07/11/2024,08/11/2024,ON,juros sobre capital próprio,0.19,21/11/2024
KLABIN S.A.,NA,True,11/11/2024,12/11/2024,ON,juros sobre capital próprio,0.06990882533,21/11/2024
KLABIN S.A.,NA,True,11/11/2024,12/11/2024,Unit,juros sobre capital próprio,0.34954412665,21/11/2024
Vulcabras S.A.,VULC3,True,21/01/2025,22/01/2025,ON,Dividendos,0.125,03/02/2025
Vulcabras S.A.,VULC3,True,17/02/2025,18/02/2025,ON,Dividendos,0.125,06/03/2025
Vulcabras S.A.,VULC3,True,18/03/2025,19/03/2025,ON,Dividendos,0.125,01/04/2025
MAHLE METAL LEVE S.A.,CL1,True,08/11/2024,11/11/2024,ON,juros sobre capital próprio,0.5391982101,18/12/2024
Mercantil Financeira S.A.,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A
ODONTOPREV S.A.,NA,True,08/11/2024,11/11/2024,NA,dividendos,0.225673086,03/04/2025
Ampla Energia e Serviços S.A.,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A
CAMBUCI S.A.,NA,True,12/11/2024,NA,ON,dividendos,0.2,28/11/2024
CAMBUCI S.A.,NA,True,12/11/2024,NA,ON,juros sobre capital próprio,0.08537155,27/12/2024
LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.,NA,True,14/11/2024,18/11/2024,ON,dividendos,0.10540623892,26/11/2024
LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.,NA,True,14/11/2024,18/11/2024,ON,dividendos,0.30700846287,26/11/2024
BANCO PINE S.A.,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A
TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A
ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A
Atompar e Atom Educação,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A
IRANI PAPEL E EMBALAGEM S.A.,NA,True,07/11/2024,08/11/2024,ON,dividendos,0.0408205,22/11/2024
MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,NA,True,19/12/2024,20/12/2024,ON,dividendos,0.04727022934,03/01/2025
MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,NA,True,23/01/2025,24/01/2025,ON,dividendos,0.04727022934,04/02/2025
MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,NA,True,20/02/2025,21/02/2025,ON,dividendos,0.04727022934,06/03/2025
São Carlos Empreendimentos e Participações S.A.,SCAR3,True,30/12/2024,02/01/2025,ON,dividendos,1.744967,10/01/2025
INFRACOMMERCE CXAAS S.A.,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A
Caixa Seguridade Participações S.A.,CXSE3,True,03/01/2025,06/01/2025,ON,dividendos,0.31,17/01/2025
Oi S.A. – Em Recuperação Judicial,N/A,False,N/A,N/A,N/A,N/A,N/A,N/A
BR ADVISORY PARTNERS PARTICIPAÇÕES S.A.,BRBI11,True,12/11/2024,13/11/2024,Unit,dividendos,0.45,26/11/2024
BR ADVISORY PARTNERS PARTICIPAÇÕES S.A.,NA,True,12/11/2024,13/11/2024,ON,dividendos,0.15,26/11/2024
BR ADVISORY PARTNERS PARTICIPAÇÕES S.A.,NA,True,12/11/2024,13/11/2024,PN,dividendos,0.15,26/11/2024
